Variant,Model,EPS,LB,UB,Robust,Total_Time_s,Total_Time_min,Global_Data_MB,Global_Data_GB,Online_Time_s,Online_Time_min,Online_Data_MB,Online_Data_GB,Online_Rounds,Offline_Time_s,Offline_Time_min,Offline_Data_MB,Offline_Data_GB,Offline_Rounds,Int_Multiplications,Truncations,AND_Preprocessing
crown_naive,mnist_3layer_20,0.03000,11.1771,82.2181,1,24.1544,0.4,5052.49,4.93,8.40104,0.14,2505.88,2.45,11458,,,21.0992,0.02,628700,397499,34655,3238400
crown_naive,mnist_3layer_256,0.01500,-2.50047,4.01153,0,2067.78,34.46,656897.0,641.5,173.316,2.89,325893.0,318.25,585738,,,2566.17,2.51,9525226,52858411,675867,45669376
crown_naive,mnist_7layer_256,0.01500,-40.7694,46.2534,0,16522.6,275.38,5381870.0,5255.73,1052.55,17.54,2670040.0,2607.46,4413501,,,20945.1,20.45,47397610,433547819,5169691,213113856
crown_naive,mnist_2layer_20,0.04500,4.91991,58.6779,1,6.84183,0.11,681.726,0.67,4.33723,0.07,337.865,0.33,4617,,,3.38679,0.0,332582,49279,17015,1691136
crown_naive,mnist_5layer_256,0.01500,0.526919,1.37482,1,7999.62,133.33,2593250.0,2532.47,530.172,8.84,1286550.0,1256.4,2160027,,,10099.3,9.86,25249898,208862251,2397979,116667392
crown_naive,cifar_7layer_100,0.00100,-28.4131,226.242,0,6711.11,111.85,2096590.0,2047.45,644.484,10.74,1040130.0,1015.75,1984187,,,8213.38,8.02,37939662,168564555,2458983,194028544
crown_naive,cifar_5layer_100,0.00200,-100.271,635.069,0,3946.61,65.78,1223500.0,1194.82,405.812,6.76,606979.0,592.75,1187318,,,4799.04,4.69,24527030,98331155,1480283,125568512
crown_batchrelu,mnist_3layer_20,0.03000,11.1771,82.2181,1,16.992,0.28,5053.99,4.94,1.53293,0.03,2506.98,2.45,11562,,,20.8168,0.02,78072,397579,34575,3280384
crown_batchrelu,mnist_3layer_256,0.01500,-2.50047,4.01152,0,1971.07,32.85,657145.0,641.74,71.8957,1.2,326017.0,318.38,601522,,,2566.83,2.51,1347174,52859435,674843,52225024
crown_batchrelu,mnist_7layer_256,0.01500,-40.7696,46.2535,0,16150.2,269.17,5385550.0,5259.33,571.214,9.52,2671840.0,2609.22,4645165,,,21003.9,20.51,7840734,433557035,5166619,309660672
crown_batchrelu,cifar_10layer_200,0.00100,,,,,,,,,,,,,,,,,,,,
crown_batchrelu,mnist_2layer_20,0.04500,4.9199,58.6779,1,3.08659,0.05,681.419,0.67,0.640767,0.01,337.865,0.33,4617,,,3.23314,0.0,40320,49299,16975,1691136
crown_batchrelu,mnist_5layer_256,0.01500,0.526917,1.37482,1,7766.97,129.45,2594720.0,2533.91,269.934,4.5,1287280.0,1257.11,2253014,,,10119.5,9.88,3973474,208866347,2395931,155405312
crown_batchrelu,cifar_7layer_100,0.00100,-28.413,226.242,0,6324.55,105.41,2097160.0,2048.01,245.525,4.09,1040420.0,1016.04,2020429,,,8205.99,8.01,5171624,168568155,2457783,209069056
crown_batchrelu,cifar_5layer_100,0.00200,-100.271,635.069,0,3718.77,61.98,1223710.0,1195.03,149.154,2.49,607095.0,592.87,1201910,,,4791.16,4.68,3274972,98332755,1479483,131627520
crown_naiveopt,mnist_3layer_20,0.03000,11.1771,82.2181,1,20.4251,0.34,5052.19,4.93,4.88237,0.08,2505.88,2.45,11458,,,20.9499,0.02,337462,397499,34655,3238400
crown_naiveopt,mnist_3layer_256,0.01500,-2.50047,4.01153,0,2031.78,33.86,656893.0,641.5,130.09,2.17,325893.0,318.25,585738,,,2564.16,2.5,5854698,52858411,675867,45669376
crown_naiveopt,mnist_7layer_256,0.01500,-40.7695,46.2534,0,16623.9,277.06,5381870.0,5255.73,971.288,16.19,2670040.0,2607.46,4413497,,,20943.1,20.45,43232538,433547819,5169691,213113856
crown_naiveopt,mnist_2layer_20,0.04500,4.91991,58.6779,1,3.17481,0.05,681.428,0.67,0.677935,0.01,337.865,0.33,4617,,,3.23771,0.0,42516,49279,17015,1691136
crown_naiveopt,mnist_5layer_256,0.01500,0.526918,1.37482,1,7996.23,133.27,2593250.0,2532.47,482.573,8.04,1286550.0,1256.4,2160027,,,10097.3,9.86,21332098,208862251,2397979,116667392
crown_naiveopt,cifar_7layer_100,0.00100,-28.413,226.242,0,6625.42,110.42,2096590.0,2047.45,578.035,9.63,1040130.0,1015.75,1984187,,,8210.33,8.02,32387632,168564555,2458983,194028544
crown_naiveopt,cifar_5layer_100,0.00200,-100.271,635.069,0,4440.23,74.0,1223490.0,1194.81,338.919,5.65,606979.0,592.75,1187318,,,4795.99,4.68,19015564,98331155,1480283,125568512
crown_batchsplit,mnist_3layer_20,0.03000,11.1771,82.2181,1,17.0757,0.28,5052.62,4.93,1.56027,0.03,2506.26,2.45,11558,,,20.7885,0.02,78502,397559,34575,3280384
crown_batchsplit,mnist_3layer_256,0.01500,-2.50047,4.01153,0,1975.07,32.92,656907.0,641.51,72.9688,1.22,325902.0,318.26,586205,,,2562.05,2.5,1306190,52859179,674843,45868032
crown_batchsplit,mnist_7layer_256,0.01500,-40.7696,46.2535,0,15993.8,266.56,5381950.0,5255.81,529.936,8.83,2670090.0,2607.51,4415205,,,20932.1,20.44,7214934,433553195,5166619,213809152
crown_batchsplit,mnist_2layer_20,0.04500,4.9199,58.6779,1,3.14939,0.05,681.422,0.67,0.662731,0.01,337.865,0.33,4617,,,3.23468,0.0,40544,49299,16975,1691136
crown_batchsplit,mnist_5layer_256,0.01500,0.526924,1.37483,1,7718.98,128.65,2593270.0,2532.49,259.396,4.32,1286570.0,1256.42,2160994,,,10090.8,9.85,3723890,208864811,2395931,117064704
crown_batchsplit,cifar_7layer_100,0.00100,-28.4127,226.243,0,6330.69,105.51,2096590.0,2047.45,240.089,4.0,1040140.0,1015.76,1984791,,,8194.86,8.0,5089076,168566655,2457783,194269184
crown_batchsplit,cifar_5layer_100,0.00200,-100.271,635.069,0,4271.78,71.2,1223490.0,1194.81,149.331,2.49,606988.0,592.76,1187699,,,4786.71,4.67,3242260,98332155,1479483,125725184
crown_elemwise,mnist_3layer_20,0.03000,11.1771,82.2181,1,16.4498,0.27,5065.46,4.95,0.773814,0.01,2512.41,2.45,11567,,,21.0552,0.02,27446,398839,19738,3280384
crown_elemwise,mnist_3layer_256,0.01500,-2.50047,4.01153,0,2002.22,33.37,659355.0,643.9,70.2693,1.17,327113.0,319.45,587978,,,2574.7,2.51,729450,53056811,605726,45868032
crown_elemwise,mnist_7layer_256,0.01500,-40.7698,46.2537,0,16313.1,271.88,5410490.0,5283.68,541.516,9.03,2684230.0,2621.32,4436845,,,21057.9,20.56,6408570,435852587,6933538,214206464
crown_elemwise,cifar_10layer_200,0.00100,95.8738,204.708,1,45449.9,757.5,15283100.0,14924.9,1338.98,22.32,7582190.0,7404.48,12713262,,,59502.4,58.11,12741868,1230941355,13596293,679118848
crown_elemwise,mnist_2layer_20,0.04500,4.9199,58.6779,1,2.63027,0.04,681.616,0.67,0.255831,0.0,337.865,0.33,4617,,,3.3319,0.0,12820,49339,1317,1691136
crown_elemwise,mnist_5layer_256,0.01500,0.526921,1.37483,1,7782.08,129.7,2605520.0,2544.45,253.639,4.23,1292640.0,1262.34,2170106,,,10146.5,9.91,2891874,209850667,2982688,117164032
crown_elemwise,cifar_7layer_100,0.00100,-28.413,226.242,0,6762.34,112.71,2100980.0,2051.74,199.0,3.32,1042310.0,1017.88,1987738,,,8225.0,8.03,2350080,168918855,2451190,194425856
crown_elemwise,cifar_5layer_100,0.00200,-100.271,635.069,0,3676.25,61.27,1225380.0,1196.66,118.657,1.98,607918.0,593.67,1189167,,,4802.46,4.69,1356848,98483255,1292688,125767168
