Tag,Mode,T,rw,d,Frac,Acc,Design,Shift,P-value,V
diag_repro_T10,own_trigger,10,0.05,2.0,0%,85.18%,single_ctrl, -0.0004, 1.0e+00,NO
diag_repro_T10,own_trigger,10,0.05,2.0,0%,85.18%,mean_rest, -0.0018, 1.0e+00,NO
diag_repro_T10,own_trigger,10,0.05,2.0,1%,84.82%,single_ctrl, -0.0003, 1.0e+00,NO
diag_repro_T10,own_trigger,10,0.05,2.0,1%,84.82%,mean_rest, -0.0020, 1.0e+00,NO
diag_repro_T10,own_trigger,10,0.05,2.0,5%,84.61%,single_ctrl, -0.0002, 1.0e+00,NO
diag_repro_T10,own_trigger,10,0.05,2.0,5%,84.61%,mean_rest, -0.0018, 1.0e+00,NO
diag_repro_T10,own_trigger,10,0.05,2.0,10%,84.50%,single_ctrl, +0.0015, 1.0e-19,NO
diag_repro_T10,own_trigger,10,0.05,2.0,10%,84.50%,mean_rest, -0.0012, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,0%,82.58%,single_ctrl, -0.0117, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,0%,82.58%,mean_rest, -0.0018, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,1%,82.52%,single_ctrl, -0.0125, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,1%,82.52%,mean_rest, -0.0016, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,5%,82.78%,single_ctrl, -0.0126, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,5%,82.78%,mean_rest, -0.0019, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,10%,82.94%,single_ctrl, -0.0120, 1.0e+00,NO
diag_own_test_T1,own_trigger,1,0.05,2.0,10%,82.94%,mean_rest, -0.0009, 1.0e+00,NO
diag_repro_T1,own_trigger,1,0.05,2.0,0%,82.25%,single_ctrl, -0.0023, 1.0e+00,NO
diag_repro_T1,own_trigger,1,0.05,2.0,0%,82.25%,mean_rest, +0.0103, 1.9e-01,NO
diag_repro_T1,own_trigger,1,0.05,2.0,1%,82.16%,single_ctrl, -0.0011, 1.0e+00,NO
diag_repro_T1,own_trigger,1,0.05,2.0,1%,82.16%,mean_rest, +0.0111, 6.1e-04,NO
diag_repro_T1,own_trigger,1,0.05,2.0,5%,82.31%,single_ctrl, -0.0008, 1.0e+00,NO
diag_repro_T1,own_trigger,1,0.05,2.0,5%,82.31%,mean_rest, +0.0114, 2.7e-12,NO
diag_repro_T1,own_trigger,1,0.05,2.0,10%,82.67%,single_ctrl, +0.0006, 1.0e+00,NO
diag_repro_T1,own_trigger,1,0.05,2.0,10%,82.67%,mean_rest, +0.0133, 7.5e-64,YES
diag_own_test_T3,own_trigger,3,0.05,2.0,0%,84.75%,single_ctrl, -0.0043, 2.2e-19,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,0%,84.75%,mean_rest, -0.0038, 1.0e+00,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,1%,84.57%,single_ctrl, -0.0037, 2.3e-13,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,1%,84.57%,mean_rest, -0.0036, 1.0e+00,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,5%,84.58%,single_ctrl, -0.0042, 2.2e-15,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,5%,84.58%,mean_rest, -0.0036, 1.0e+00,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,10%,84.79%,single_ctrl, -0.0048, 3.0e-08,NO
diag_own_test_T3,own_trigger,3,0.05,2.0,10%,84.79%,mean_rest, -0.0037, 1.0e+00,NO
diag_repro_T3,own_trigger,3,0.05,2.0,0%,84.36%,single_ctrl, +0.0157, 0.0e+00,YES
diag_repro_T3,own_trigger,3,0.05,2.0,0%,84.36%,mean_rest, +0.0085,3.8e-132,YES
diag_repro_T3,own_trigger,3,0.05,2.0,1%,84.32%,single_ctrl, +0.0165, 0.0e+00,YES
diag_repro_T3,own_trigger,3,0.05,2.0,1%,84.32%,mean_rest, +0.0101,1.5e-255,YES
diag_repro_T3,own_trigger,3,0.05,2.0,5%,84.39%,single_ctrl, +0.0166, 0.0e+00,YES
diag_repro_T3,own_trigger,3,0.05,2.0,5%,84.39%,mean_rest, +0.0088,5.5e-190,YES
diag_repro_T3,own_trigger,3,0.05,2.0,10%,84.33%,single_ctrl, +0.0165, 0.0e+00,YES
diag_repro_T3,own_trigger,3,0.05,2.0,10%,84.33%,mean_rest, +0.0087,1.4e-183,YES
diag_repro_T5,own_trigger,5,0.05,2.0,0%,84.37%,single_ctrl, -0.0039, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,0%,84.37%,mean_rest, -0.0014, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,1%,84.34%,single_ctrl, -0.0032, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,1%,84.34%,mean_rest, -0.0014, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,5%,84.47%,single_ctrl, -0.0053, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,5%,84.47%,mean_rest, -0.0021, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,10%,84.61%,single_ctrl, -0.0035, 1.0e+00,NO
diag_repro_T5,own_trigger,5,0.05,2.0,10%,84.61%,mean_rest, -0.0012, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,0%,84.28%,single_ctrl, -0.0117, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,0%,84.28%,mean_rest, -0.0058, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,1%,84.45%,single_ctrl, -0.0126, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,1%,84.45%,mean_rest, -0.0060, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,5%,83.94%,single_ctrl, -0.0125, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,5%,83.94%,mean_rest, -0.0057, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,10%,84.28%,single_ctrl, -0.0120, 1.0e+00,NO
diag_final,own_trigger,10,0.1,5.0,10%,84.28%,mean_rest, -0.0062, 1.0e+00,NO
diag_final_T10,own_trigger,10,0.1,5.0,0%,84.38%,single_ctrl, +0.0032, 0.0e+00,YES
diag_final_T10,own_trigger,10,0.1,5.0,0%,84.38%,mean_rest, +0.0039, 3.4e-76,YES
diag_final_T10,own_trigger,10,0.1,5.0,1%,84.13%,single_ctrl, +0.0023,5.2e-253,YES
diag_final_T10,own_trigger,10,0.1,5.0,1%,84.13%,mean_rest, +0.0036, 3.6e-71,YES
diag_final_T10,own_trigger,10,0.1,5.0,5%,84.19%,single_ctrl, +0.0027, 0.0e+00,YES
diag_final_T10,own_trigger,10,0.1,5.0,5%,84.19%,mean_rest, +0.0040,3.3e-128,YES
diag_final_T10,own_trigger,10,0.1,5.0,10%,84.02%,single_ctrl, +0.0021,1.4e-254,YES
diag_final_T10,own_trigger,10,0.1,5.0,10%,84.02%,mean_rest, +0.0038,2.0e-142,YES
diag_final_T1,own_trigger,1,0.1,5.0,0%,82.01%,single_ctrl, +0.0112, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,0%,82.01%,mean_rest, +0.0094, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,1%,82.04%,single_ctrl, +0.0105, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,1%,82.04%,mean_rest, +0.0088, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,5%,82.35%,single_ctrl, +0.0112, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,5%,82.35%,mean_rest, +0.0090, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,10%,82.36%,single_ctrl, +0.0108, 0.0e+00,YES
diag_final_T1,own_trigger,1,0.1,5.0,10%,82.36%,mean_rest, +0.0086, 0.0e+00,YES
diag_final_T3,own_trigger,3,0.1,5.0,0%,84.33%,single_ctrl, +0.0066, 0.0e+00,YES
diag_final_T3,own_trigger,3,0.1,5.0,0%,84.33%,mean_rest, +0.0021, 1.0e+00,NO
diag_final_T3,own_trigger,3,0.1,5.0,1%,84.08%,single_ctrl, +0.0068, 0.0e+00,YES
diag_final_T3,own_trigger,3,0.1,5.0,1%,84.08%,mean_rest, +0.0022, 8.7e-01,NO
diag_final_T3,own_trigger,3,0.1,5.0,5%,83.96%,single_ctrl, +0.0059, 0.0e+00,YES
diag_final_T3,own_trigger,3,0.1,5.0,5%,83.96%,mean_rest, +0.0016, 1.0e+00,NO
diag_final_T3,own_trigger,3,0.1,5.0,10%,84.03%,single_ctrl, +0.0068, 0.0e+00,YES
diag_final_T3,own_trigger,3,0.1,5.0,10%,84.03%,mean_rest, +0.0011, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,0%,84.54%,single_ctrl, -0.0019, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,0%,84.54%,mean_rest, -0.0015, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,1%,84.23%,single_ctrl, -0.0020, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,1%,84.23%,mean_rest, -0.0015, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,5%,84.42%,single_ctrl, -0.0021, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,5%,84.42%,mean_rest, -0.0019, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,10%,84.46%,single_ctrl, -0.0021, 1.0e+00,NO
diag_final,own_trigger,5,0.1,5.0,10%,84.46%,mean_rest, -0.0019, 1.0e+00,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,0%,85.18%,single_ctrl, +0.0025, 1.6e-02,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,0%,85.18%,mean_rest, +0.0025, 1.0e+00,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,1%,84.66%,single_ctrl, +0.0029, 6.4e-03,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,1%,84.66%,mean_rest, +0.0025, 1.0e+00,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,5%,84.75%,single_ctrl, +0.0032, 6.1e-05,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,5%,84.75%,mean_rest, +0.0026, 1.0e+00,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,10%,84.86%,single_ctrl, +0.0033, 1.9e-08,NO
diag_repro_T10,rec_trigger,10,0.05,2.0,10%,84.86%,mean_rest, +0.0022, 1.0e+00,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,0%,82.25%,single_ctrl, -0.0022, 1.0e+00,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,0%,82.25%,mean_rest, +0.0072, 6.3e-06,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,1%,82.08%,single_ctrl, -0.0018, 1.0e+00,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,1%,82.08%,mean_rest, +0.0075, 2.9e-06,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,5%,82.14%,single_ctrl, -0.0009, 1.0e+00,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,5%,82.14%,mean_rest, +0.0086, 8.3e-08,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,10%,82.53%,single_ctrl, -0.0012, 1.0e+00,NO
diag_repro_T1,rec_trigger,1,0.05,2.0,10%,82.53%,mean_rest, +0.0087, 1.0e-08,NO
diag_repro_T3,rec_trigger,3,0.05,2.0,0%,84.36%,single_ctrl, +0.0157,8.7e-168,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,0%,84.36%,mean_rest, +0.0106, 4.5e-73,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,1%,84.28%,single_ctrl, +0.0175,3.6e-181,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,1%,84.28%,mean_rest, +0.0125, 9.7e-96,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,5%,84.42%,single_ctrl, +0.0173,1.3e-173,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,5%,84.42%,mean_rest, +0.0118, 1.6e-82,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,10%,84.37%,single_ctrl, +0.0170,7.1e-178,YES
diag_repro_T3,rec_trigger,3,0.05,2.0,10%,84.37%,mean_rest, +0.0113, 1.3e-82,YES
diag_scan_d1.5,rec_trigger,5,0.05,1.5,0%,83.85%,single_ctrl, +0.0092, 1.7e-62,YES
diag_scan_d1.5,rec_trigger,5,0.05,1.5,0%,83.85%,mean_rest, +0.0065, 4.8e-04,NO
diag_scan_d1.5,rec_trigger,5,0.05,1.5,1%,83.99%,single_ctrl, +0.0082, 3.1e-45,YES
diag_scan_d1.5,rec_trigger,5,0.05,1.5,1%,83.99%,mean_rest, +0.0058, 1.2e-02,NO
diag_scan_d1.5,rec_trigger,5,0.05,1.5,5%,84.10%,single_ctrl, +0.0092, 3.4e-45,YES
diag_scan_d1.5,rec_trigger,5,0.05,1.5,5%,84.10%,mean_rest, +0.0072, 8.3e-04,NO
diag_scan_d1.5,rec_trigger,5,0.05,1.5,10%,84.02%,single_ctrl, +0.0073, 6.1e-26,YES
diag_scan_d1.5,rec_trigger,5,0.05,1.5,10%,84.02%,mean_rest, +0.0069, 6.5e-04,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,0%,84.37%,single_ctrl, +0.0006, 9.8e-01,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,0%,84.37%,mean_rest, +0.0025, 1.0e+00,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,1%,84.28%,single_ctrl, +0.0000, 9.9e-01,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,1%,84.28%,mean_rest, +0.0019, 1.0e+00,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,5%,84.62%,single_ctrl, -0.0002, 9.7e-01,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,5%,84.62%,mean_rest, +0.0026, 1.0e+00,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,10%,84.49%,single_ctrl, +0.0002, 7.7e-01,NO
diag_repro_T5,rec_trigger,5,0.05,2.0,10%,84.49%,mean_rest, +0.0026, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,0%,84.28%,single_ctrl, +0.0001, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,0%,84.28%,mean_rest, +0.0012, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,1%,84.50%,single_ctrl, -0.0003, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,1%,84.50%,mean_rest, +0.0009, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,5%,84.44%,single_ctrl, +0.0008, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,5%,84.44%,mean_rest, +0.0014, 1.0e+00,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,10%,84.20%,single_ctrl, +0.0007, 9.9e-01,NO
diag_scan_d2.0,rec_trigger,5,0.05,2.0,10%,84.20%,mean_rest, +0.0018, 1.0e+00,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,0%,83.85%,single_ctrl, +0.0058, 1.7e-08,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,0%,83.85%,mean_rest, +0.0067, 2.4e-01,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,1%,83.46%,single_ctrl, +0.0058, 6.3e-09,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,1%,83.46%,mean_rest, +0.0067, 2.9e-01,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,5%,83.32%,single_ctrl, +0.0060, 3.7e-08,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,5%,83.32%,mean_rest, +0.0068, 5.9e-01,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,10%,83.59%,single_ctrl, +0.0055, 2.6e-09,NO
diag_scan_d3.0,rec_trigger,5,0.05,3.0,10%,83.59%,mean_rest, +0.0068, 1.4e-01,NO
diag_scan_d4.0,rec_trigger,5,0.05,4.0,0%,84.29%,single_ctrl, +0.0090, 1.1e-28,YES
diag_scan_d4.0,rec_trigger,5,0.05,4.0,0%,84.29%,mean_rest, +0.0058, 1.0e+00,NO
diag_scan_d4.0,rec_trigger,5,0.05,4.0,1%,84.26%,single_ctrl, +0.0083, 2.4e-20,YES
diag_scan_d4.0,rec_trigger,5,0.05,4.0,1%,84.26%,mean_rest, +0.0053, 1.0e+00,NO
diag_scan_d4.0,rec_trigger,5,0.05,4.0,5%,84.34%,single_ctrl, +0.0073, 5.5e-15,NO
diag_scan_d4.0,rec_trigger,5,0.05,4.0,5%,84.34%,mean_rest, +0.0047, 1.0e+00,NO
diag_scan_d4.0,rec_trigger,5,0.05,4.0,10%,84.40%,single_ctrl, +0.0068, 5.8e-13,NO
diag_scan_d4.0,rec_trigger,5,0.05,4.0,10%,84.40%,mean_rest, +0.0044, 1.0e+00,NO
diag_scan_d5.0,rec_trigger,5,0.05,5.0,0%,84.09%,single_ctrl, +0.0180,1.5e-102,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,0%,84.09%,mean_rest, +0.0148, 1.5e-38,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,1%,84.36%,single_ctrl, +0.0164, 5.9e-93,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,1%,84.36%,mean_rest, +0.0132, 9.9e-26,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,5%,84.03%,single_ctrl, +0.0177, 9.0e-91,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,5%,84.03%,mean_rest, +0.0136, 6.7e-24,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,10%,84.32%,single_ctrl, +0.0154, 3.6e-68,YES
diag_scan_d5.0,rec_trigger,5,0.05,5.0,10%,84.32%,mean_rest, +0.0112, 1.6e-12,NO
diag_scan_d7.0,rec_trigger,5,0.05,7.0,0%,84.28%,single_ctrl, +0.0068, 1.2e-32,YES
diag_scan_d7.0,rec_trigger,5,0.05,7.0,0%,84.28%,mean_rest, +0.0057, 2.4e-06,NO
diag_scan_d7.0,rec_trigger,5,0.05,7.0,1%,84.08%,single_ctrl, +0.0053, 1.3e-25,YES
diag_scan_d7.0,rec_trigger,5,0.05,7.0,1%,84.08%,mean_rest, +0.0043, 1.8e-01,NO
diag_scan_d7.0,rec_trigger,5,0.05,7.0,5%,84.38%,single_ctrl, +0.0054, 3.1e-24,YES
diag_scan_d7.0,rec_trigger,5,0.05,7.0,5%,84.38%,mean_rest, +0.0043, 1.0e-02,NO
diag_scan_d7.0,rec_trigger,5,0.05,7.0,10%,84.21%,single_ctrl, +0.0053, 2.8e-22,YES
diag_scan_d7.0,rec_trigger,5,0.05,7.0,10%,84.21%,mean_rest, +0.0040, 6.2e-02,NO
diag_final_T10,rec_trigger,10,0.1,5.0,0%,84.38%,single_ctrl, +0.0119,7.8e-227,YES
diag_final_T10,rec_trigger,10,0.1,5.0,0%,84.38%,mean_rest, +0.0126,1.1e-283,YES
diag_final_T10,rec_trigger,10,0.1,5.0,1%,84.00%,single_ctrl, +0.0108,1.6e-198,YES
diag_final_T10,rec_trigger,10,0.1,5.0,1%,84.00%,mean_rest, +0.0121,1.9e-264,YES
diag_final_T10,rec_trigger,10,0.1,5.0,5%,83.99%,single_ctrl, +0.0105,2.3e-203,YES
diag_final_T10,rec_trigger,10,0.1,5.0,5%,83.99%,mean_rest, +0.0115,8.6e-262,YES
diag_final_T10,rec_trigger,10,0.1,5.0,10%,84.12%,single_ctrl, +0.0102,6.0e-209,YES
diag_final_T10,rec_trigger,10,0.1,5.0,10%,84.12%,mean_rest, +0.0113,4.6e-260,YES
diag_final,rec_trigger,10,0.1,5.0,0%,84.28%,single_ctrl, -0.0037, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,0%,84.28%,mean_rest, +0.0005, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,1%,84.29%,single_ctrl, -0.0043, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,1%,84.29%,mean_rest, +0.0002, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,5%,84.36%,single_ctrl, -0.0064, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,5%,84.36%,mean_rest, -0.0008, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,10%,84.42%,single_ctrl, -0.0061, 1.0e+00,NO
diag_final,rec_trigger,10,0.1,5.0,10%,84.42%,mean_rest, -0.0013, 1.0e+00,NO
diag_final_T1,rec_trigger,1,0.1,5.0,0%,82.01%,single_ctrl, +0.0134,8.9e-191,YES
diag_final_T1,rec_trigger,1,0.1,5.0,0%,82.01%,mean_rest, +0.0117,1.3e-171,YES
diag_final_T1,rec_trigger,1,0.1,5.0,1%,81.98%,single_ctrl, +0.0122,4.0e-152,YES
diag_final_T1,rec_trigger,1,0.1,5.0,1%,81.98%,mean_rest, +0.0109,3.7e-144,YES
diag_final_T1,rec_trigger,1,0.1,5.0,5%,82.41%,single_ctrl, +0.0131,1.6e-175,YES
diag_final_T1,rec_trigger,1,0.1,5.0,5%,82.41%,mean_rest, +0.0113,2.9e-152,YES
diag_final_T1,rec_trigger,1,0.1,5.0,10%,82.25%,single_ctrl, +0.0144,1.7e-216,YES
diag_final_T1,rec_trigger,1,0.1,5.0,10%,82.25%,mean_rest, +0.0115,1.6e-164,YES
diag_final_T3,rec_trigger,3,0.1,5.0,0%,84.33%,single_ctrl, +0.0109,1.7e-234,YES
diag_final_T3,rec_trigger,3,0.1,5.0,0%,84.33%,mean_rest, +0.0075, 1.6e-71,YES
diag_final_T3,rec_trigger,3,0.1,5.0,1%,83.99%,single_ctrl, +0.0110,2.4e-244,YES
diag_final_T3,rec_trigger,3,0.1,5.0,1%,83.99%,mean_rest, +0.0076, 2.5e-73,YES
diag_final_T3,rec_trigger,3,0.1,5.0,5%,84.02%,single_ctrl, +0.0105,6.8e-225,YES
diag_final_T3,rec_trigger,3,0.1,5.0,5%,84.02%,mean_rest, +0.0070, 1.5e-59,YES
diag_final_T3,rec_trigger,3,0.1,5.0,10%,84.33%,single_ctrl, +0.0100,7.8e-249,YES
diag_final_T3,rec_trigger,3,0.1,5.0,10%,84.33%,mean_rest, +0.0058, 2.2e-45,YES
diag_final,rec_trigger,5,0.1,5.0,0%,84.54%,single_ctrl, +0.0031, 1.9e-10,NO
diag_final,rec_trigger,5,0.1,5.0,0%,84.54%,mean_rest, +0.0039, 1.3e-01,NO
diag_final,rec_trigger,5,0.1,5.0,1%,84.23%,single_ctrl, +0.0027, 2.3e-07,NO
diag_final,rec_trigger,5,0.1,5.0,1%,84.23%,mean_rest, +0.0038, 1.1e-01,NO
diag_final,rec_trigger,5,0.1,5.0,5%,84.34%,single_ctrl, +0.0021, 5.4e-05,NO
diag_final,rec_trigger,5,0.1,5.0,5%,84.34%,mean_rest, +0.0030, 7.6e-01,NO
diag_final,rec_trigger,5,0.1,5.0,10%,84.32%,single_ctrl, +0.0020, 1.5e-04,NO
diag_final,rec_trigger,5,0.1,5.0,10%,84.32%,mean_rest, +0.0030, 6.9e-01,NO
